0,0,0
0.01,0.0019662,0.39323
0.02,0.011984,1.6104
0.03,0.03506,3.005
0.04,0.072129,4.4089
0.05,0.12315,5.7946
0.06,0.18797,7.1709
0.07,0.26653,8.5406
0.08,0.35875,9.9038
0.09,0.46457,11.26
0.1,0.58392,12.61
0.11,0.71675,13.956
0.12,0.86305,15.305
0.13,1.0229,16.658
0.14,1.1962,18.015
0.15,1.3832,19.377
0.16,1.5838,20.744
0.17,1.7981,22.114
0.18,2.0261,23.489
0.18979,2.2627,24.839
0.19905,2.4986,26.12
0.21294,2.8748,28.05
0.23377,3.4896,30.964
0.26503,4.5262,35.378
0.31163,6.3291,41.985
0.35594,8.3294,48.305
0.40594,10.923,55.443
0.45594,13.875,62.619
0.50594,17.185,69.765
0.54075,19.699,74.715
0.56478,21.536,78.15
0.58576,23.207,81.117
0.60579,24.86,83.916
0.62676,26.65,86.874
0.6524,28.924,90.475
0.69087,32.507,95.802
0.74087,37.467,102.6
0.76501,39.983,105.86
0.78555,42.186,108.62
0.80622,44.46,111.35
0.83106,47.266,114.61
0.86831,51.626,119.47
0.91831,57.759,125.83
0.94242,60.828,128.82
0.96812,64.179,131.95
1.0067,69.354,136.54
1.0567,76.326,142.31
1.0842,80.285,145.38
1.1255,86.379,149.87
1.1755,94.003,155.1
1.2196,100.95,159.45
1.2696,109.02,163.27
1.3196,117.22,164.93
1.3696,125.48,165.28
1.4196,133.73,165.04
1.4696,141.98,164.61
1.5196,150.2,164.2
1.5696,158.39,163.49
1.6196,166.54,162.43
1.6696,174.63,161.25
1.7196,182.65,159.47
1.7696,190.57,157.51
1.8196,198.4,155.59
1.8696,206.13,153.7
1.9196,213.77,151.86
1.9696,221.32,150.05
2.0196,228.77,148.27
2.0696,236.14,146.53
2.1196,243.43,144.81
2.1696,250.63,143.13
2.2196,257.74,141.48
2.2696,264.77,139.86
2.3196,271.73,138.26
2.3696,278.6,136.7
2.4196,285.4,135.15
2.4696,292.12,133.64
2.5196,298.76,132.15
2.5696,305.33,130.68
2.6196,311.83,129.23
2.6696,318.26,127.81
2.7196,324.61,126.41
2.7696,330.9,125.03
2.8196,337.11,123.67
2.8696,343.26,122.33
2.9196,349.35,121.01
2.9696,355.37,119.72
3.0196,361.32,118.44
3.0696,367.21,117.17
3.1196,373.04,115.92
3.1696,378.8,114.69
3.2196,384.51,113.48
3.2696,390.15,112.29
3.3196,395.74,111.11
3.3696,401.26,109.94
3.4196,406.73,108.79
3.4696,412.14,107.65
3.5196,417.5,106.53
3.5696,422.79,105.42
3.6196,428.04,104.33
3.6696,433.23,103.24
3.7196,438.36,102.17
3.7696,443.44,101.12
3.8196,448.47,100.08
3.8696,453.45,99.043
3.9196,458.38,98.022
3.9696,463.25,97.012
4.0196,468.08,96.014
4.0696,472.86,95.026
4.1196,477.58,94.05
4.1696,482.26,93.083
4.2196,486.89,92.127
4.2696,491.47,91.181
4.3196,496.01,90.246
4.3696,500.5,89.319
4.4196,504.94,88.402
4.4696,509.34,87.494
4.5196,513.69,86.595
4.5696,518,85.704
4.6196,522.26,84.822
4.6696,526.48,83.948
4.7196,530.66,83.083
4.7696,534.79,82.226
4.8196,538.88,81.376
4.8696,542.93,80.533
4.9196,546.93,79.698
4.9696,550.9,78.87
5.0196,554.82,78.051
5.0696,558.7,77.239
5.1196,562.54,76.434
5.1696,566.35,75.635
5.2196,570.11,74.842
5.2696,573.83,74.055
5.3196,577.51,73.275
5.3696,581.16,72.501
5.4196,584.76,71.733
5.4696,588.33,70.973
5.5196,591.86,70.219
5.5696,595.35,69.471
5.6196,598.81,68.729
5.6696,602.23,67.992
5.7196,605.61,67.258
5.7228,605.82,66.723
5.7234,605.86,66.224
5.7241,605.91,65.725
5.7248,605.95,65.226
5.7254,605.99,64.728
5.7261,606.04,64.229
5.7268,606.08,63.73
5.7275,606.13,63.231
5.7283,606.17,62.733
5.729,606.22,62.234
5.7298,606.27,61.735
5.7305,606.31,61.236
5.7313,606.36,60.738
5.7321,606.41,60.239
5.7329,606.46,59.74
5.7337,606.5,59.241
5.7345,606.55,58.743
5.7353,606.6,58.244
5.7362,606.65,57.745
5.7371,606.7,57.246
5.7379,606.75,56.748
5.7388,606.8,56.249
5.7398,606.85,55.75
5.7407,606.91,55.251
5.7416,606.96,54.752
5.7426,607.01,54.254
5.7436,607.06,53.755
5.7446,607.12,53.256
5.7456,607.17,52.757
5.7466,607.22,52.259
5.7477,607.28,51.76
5.7488,607.33,51.261
5.7499,607.39,50.762
5.751,607.45,50.264
5.7521,607.5,49.765
5.7533,607.56,49.266
5.7545,607.62,48.767
5.7557,607.68,48.269
5.7569,607.74,47.77
5.7581,607.8,47.271
5.7594,607.86,46.772
5.7607,607.92,46.274
5.7621,607.98,45.775
5.7634,608.04,45.276
5.7648,608.1,44.777
5.7663,608.17,44.278
5.7677,608.23,43.78
5.7692,608.3,43.281
5.7707,608.36,42.782
5.7723,608.43,42.283
5.7739,608.5,41.784
5.7755,608.56,41.286
5.7772,608.63,40.787
5.7789,608.7,40.288
5.7807,608.77,39.789
5.7825,608.84,39.29
5.7843,608.91,38.792
5.7862,608.99,38.293
5.7881,609.06,37.794
5.7901,609.14,37.295
5.7921,609.21,36.796
5.7942,609.29,36.298
5.7963,609.36,35.799
5.7985,609.44,35.3
5.8008,609.52,34.801
5.8031,609.6,34.302
5.8055,609.68,33.803
5.808,609.76,33.305
5.8105,609.85,32.806
5.8131,609.93,32.307
5.8157,610.02,31.808
5.8185,610.1,31.309
5.8213,610.19,30.811
5.8243,610.28,30.312
5.8273,610.37,29.813
5.8304,610.46,29.314
5.8336,610.56,28.815
5.8369,610.65,28.317
5.8403,610.75,27.818
5.8439,610.85,27.319
5.8475,610.95,26.82
5.8513,611.05,26.321
5.8552,611.15,25.823
5.8593,611.25,25.324
5.8635,611.36,24.825
5.8679,611.47,24.326
5.8724,611.57,23.827
5.8771,611.69,23.329
5.882,611.8,22.83
5.8871,611.91,22.331
5.8924,612.03,21.832
5.8979,612.15,21.334
5.9036,612.27,20.835
5.9096,612.39,20.336
5.9158,612.52,19.837
5.9223,612.65,19.339
5.9291,612.78,18.84
5.9363,612.91,18.341
5.9437,613.04,17.842
5.9516,613.18,17.344
5.9598,613.32,16.845
5.9684,613.46,16.347
5.9774,613.61,15.848
5.9869,613.76,15.349
5.9969,613.91,14.851
6.0075,614.06,14.352
6.0186,614.22,13.854
6.0304,614.38,13.355
6.0428,614.54,12.857
6.056,614.71,12.358
6.07,614.88,11.859
6.0848,615.05,11.36
6.1006,615.23,10.861
6.1173,615.4,10.362
6.1352,615.58,9.8624
6.1542,615.77,9.3629
6.1745,615.95,8.8634
6.1961,616.14,8.3639
6.2191,616.32,7.8646
6.2438,616.51,7.3651
6.2701,616.7,6.8656
6.2981,616.88,6.3661
6.3281,617.07,5.8664
6.3601,617.25,5.3667
6.3941,617.42,4.867
6.4304,617.59,4.3671
6.4687,617.75,3.8672
6.5093,617.89,3.3673
6.5519,618.03,2.8674
6.5966,618.14,2.3675
6.6432,618.24,1.8675
6.6913,618.32,1.3676
6.7407,618.38,0.86757
6.7911,618.41,0.36758
6.8419,618.41,-0.13242
6.8931,618.39,-0.63241
6.9446,618.35,-1.1324
6.997,618.28,-1.6324
7.0507,618.17,-2.1323
7.1063,618.04,-2.632
7.1645,617.87,-3.1317
7.2262,617.67,-3.6313
7.2925,617.41,-4.1307
7.3651,617.09,-4.6298
7.4462,616.69,-5.1288
7.5398,616.19,-5.6272
7.6523,615.53,-6.1243
7.7968,614.61,-6.6221
8.0064,613.17,-7.1207
8.413,610.17,-7.617
8.913,606.37,-7.6056
9.413,602.56,-7.6094
9.913,598.76,-7.6066
10.413,594.96,-7.6054
10.913,591.15,-7.6037
11.413,587.35,-7.602
11.913,583.55,-7.5995
12.413,579.75,-7.5936
12.913,575.96,-7.6008
13.413,572.16,-7.5963
13.913,568.36,-7.5962
14.413,564.56,-7.5939
14.913,560.76,-7.5937
15.413,556.97,-7.5922
15.913,553.17,-7.5904
16.413,549.38,-7.5897
16.913,545.58,-7.5791
17.413,541.79,-7.5889
17.913,538,-7.5848
18.413,534.21,-7.5838
18.913,530.41,-7.5828
19.413,526.62,-7.5804
19.913,522.83,-7.5786
20.413,519.04,-7.578
20.913,515.26,-7.5771
21.413,511.47,-7.5745
21.913,507.68,-7.5727
22.413,503.9,-7.5717
22.913,500.11,-7.571
23.413,496.32,-7.5707
23.913,492.54,-7.568
24.413,488.76,-7.568
24.913,484.97,-7.5653
25.413,481.19,-7.5651
25.913,477.41,-7.558
26.413,473.63,-7.5636
26.913,469.85,-7.56
27.413,466.07,-7.559
27.913,462.29,-7.5578
28.413,458.51,-7.5563
28.913,454.73,-7.5509
29.413,450.96,-7.5543
29.913,447.18,-7.5518
30.413,443.4,-7.5501
30.913,439.63,-7.5493
31.413,435.86,-7.5449
31.913,432.08,-7.5471
32.413,428.31,-7.5421
32.913,424.54,-7.5407
33.413,420.77,-7.5429
33.913,417,-7.5323
34.413,413.23,-7.5417
34.913,409.46,-7.536
35.413,405.69,-7.5372
35.913,401.93,-7.5351
36.413,398.16,-7.5331
36.913,394.39,-7.5309
37.413,390.63,-7.5315
37.913,386.86,-7.5276
38.413,383.1,-7.5289
38.913,379.34,-7.5265
39.413,375.57,-7.5251
39.913,371.81,-7.5242
40.413,368.05,-7.5226
40.913,364.29,-7.5214
41.413,360.53,-7.5198
41.913,356.77,-7.5174
42.413,353.01,-7.5117
42.913,349.25,-7.5107
43.413,345.5,-7.5148
43.913,341.74,-7.5128
44.413,337.99,-7.5117
44.913,334.23,-7.508
45.413,330.48,-7.5069
45.913,326.72,-7.5058
46.413,322.97,-7.5061
46.913,319.22,-7.5049
47.413,315.47,-7.5021
47.913,311.72,-7.5023
48.413,307.97,-7.4973
48.913,304.22,-7.5004
49.413,300.47,-7.4976
49.913,296.72,-7.4966
50.413,292.97,-7.4922
50.913,289.22,-7.4948
51.413,285.48,-7.4873
51.913,281.73,-7.4927
52.413,277.99,-7.488
52.913,274.25,-7.4787
53.413,270.5,-7.4901
53.913,266.76,-7.4829
54.413,263.02,-7.4853
54.913,259.28,-7.4828
55.413,255.54,-7.4813
55.913,251.8,-7.4805
56.413,248.06,-7.4743
56.913,244.32,-7.4785
57.413,240.58,-7.475
57.913,236.84,-7.4747
58.413,233.11,-7.4733
58.913,229.37,-7.4715
59.413,225.63,-7.4699
59.913,221.9,-7.4644
60.413,218.17,-7.4698
60.913,214.43,-7.4665
61.413,210.7,-7.4657
61.913,206.97,-7.4642
62.413,203.24,-7.463
62.913,199.5,-7.4615
63.413,195.77,-7.4598
63.913,192.04,-7.4576
64.413,188.32,-7.4568
64.913,184.59,-7.456
65.413,180.86,-7.4551
65.913,177.13,-7.4533
66.413,173.41,-7.4525
66.913,169.68,-7.4508
67.413,165.96,-7.4489
67.913,162.23,-7.4483
68.413,158.51,-7.447
68.913,154.79,-7.4417
69.413,151.06,-7.4455
69.913,147.34,-7.4419
70.413,143.62,-7.4422
70.913,139.9,-7.4396
71.413,136.18,-7.4366
71.913,132.46,-7.4387
72.413,128.74,-7.4361
72.913,125.03,-7.4338
73.413,121.31,-7.434
73.913,117.59,-7.4325
74.413,113.88,-7.4291
74.913,110.16,-7.4298
75.413,106.45,-7.4287
75.913,102.74,-7.4208
76.413,99.024,-7.4281
76.913,95.31,-7.4242
77.413,91.599,-7.4234
77.913,87.887,-7.4216
78.413,84.177,-7.4203
78.913,80.467,-7.4198
79.413,76.758,-7.4173
79.913,73.049,-7.4174
80.413,69.341,-7.4148
80.913,65.634,-7.4137
81.413,61.927,-7.4125
81.913,58.221,-7.4113
82.413,54.516,-7.4092
82.913,50.812,-7.408
83.413,47.108,-7.4085
83.913,43.404,-7.4062
84.413,39.704,-7.3954
84.913,36.003,-7.406
85.413,32.302,-7.399
85.913,28.602,-7.4014
86.413,24.902,-7.3997
86.913,21.202,-7.3987
87.413,17.503,-7.396
87.913,13.805,-7.3972
88.413,10.107,-7.394
88.913,6.4106,-7.3926
89.413,2.7152,-7.3893
89.913,-0.98031,-7.3926
